PLAYER, TEAM, AGE, HEIGHT, WEIGHT, COLLEGE, COUNTRY, DRAFT_YEAR, DRAFT_ROUND, DRAFT_NUMBER, GP, PTS, REB, AST, NETRTG, OREB%, DREB%, USG%, TS%, AST%
293, Ochai Agbaji , TOR, 23, 72, 29, 43, 20.2, 5.8, 2.3, 5.5, 41.4, 0.8, 2.8, 30.5, 0.4, 0.6, 66.7, 0.9, 1.8, 2.7, 1.0, 0.8, 0.6, 0.5, 1.4, 13.1, 0.0, 0.0, -3.5
294, Bones Hyland , LAC, 23, 32, 18, 14, 13.6, 5.8, 2.2, 5.9, 36.5, 1.0, 3.3, 31.7, 0.4, 0.6, 77.8, 0.1, 0.9, 1.1, 2.2, 1.2, 0.6, 0.1, 1.3, 11.3, 1.0, 0.0, -1.2
295, Bruno Fernando , ATL, 25, 37, 18, 19, 14.0, 5.8, 2.3, 3.9, 59.0, 0.0, 0.1, 0.0, 1.2, 1.8, 65.2, 1.5, 2.9, 4.3, 0.9, 0.9, 0.6, 0.7, 2.1, 15.3, 0.0, 0.0, -0.5
296, Jaylen Nowell , MEM, 24, 9, 3, 6, 17.3, 5.7, 2.4, 6.1, 40.0, 0.4, 2.6, 17.4, 0.3, 0.3, 100, 0.3, 1.2, 1.6, 1.8, 0.6, 0.3, 0.0, 1.4, 10.6, 0.0, 0.0, -0.2
296, Ricky Council IV , PHI, 22, 27, 10, 17, 8.7, 5.7, 1.7, 3.6, 48.0, 0.3, 1.0, 33.3, 1.9, 2.5, 73.5, 0.5, 1.0, 1.5, 0.4, 0.1, 0.1, 0.0, 0.5, 8.3, 1.0, 0.0, -0.2
298, Jordan Goodwin , MEM, 25, 50, 27, 23, 16.7, 5.6, 2.2, 5.8, 37.1, 0.7, 2.3, 29.9, 0.6, 0.8, 73.2, 1.2, 2.3, 3.5, 2.4, 1.0, 0.8, 0.4, 1.2, 15.9, 1.0, 0.0, -2.0
299, Larry Nance Jr. , NOP, 31, 55, 32, 23, 19.7, 5.6, 2.2, 3.8, 58.9, 0.4, 1.0, 42.1, 0.7, 1.0, 73.6, 1.5, 3.6, 5.1, 1.7, 0.7, 1.0, 0.3, 1.5, 17.4, 2.0, 0.0, 1.4
300, Pat Connaughton , MIL, 31, 68, 43, 25, 21.7, 5.6, 2.0, 4.3, 45.8, 1.1, 3.0, 36.9, 0.5, 0.7, 73.5, 0.6, 2.5, 3.1, 2.0, 0.6, 0.5, 0.2, 1.2, 14.0, 0.0, 0.0, 0.0
301, Sasha Vezenkov , SAC, 28, 36, 19, 17, 12.5, 5.6, 2.1, 4.7, 45.2, 1.1, 2.8, 38.6, 0.3, 0.4, 76.9, 0.8, 1.6, 2.4, 0.4, 0.3, 0.5, 0.2, 1.0, 10.9, 0.0, 0.0, -0.1
302, Nick Smith Jr. , CHA, 19, 46, 8, 38, 14.0, 5.6, 2.1, 5.3, 39.2, 1.2, 2.7, 42.4, 0.2, 0.3, 84.6, 0.4, 0.9, 1.3, 1.1, 0.8, 0.2, 0.2, 1.2, 9.0, 0.0, 0.0, -3.8
303, Cam Reddish , LAL, 24, 46, 27, 19, 20.9, 5.5, 1.9, 5.0, 39.0, 0.8, 2.3, 33.3, 0.9, 1.2, 75.9, 0.6, 1.5, 2.1, 1.0, 0.7, 1.0, 0.3, 1.3, 12.9, 0.0, 0.0, -0.7
304, Doug McDermott , IND, 32, 58, 18, 40, 14.4, 5.5, 1.9, 4.5, 43.2, 1.5, 3.6, 41.1, 0.2, 0.3, 57.9, 0.2, 0.8, 1.0, 1.2, 0.5, 0.2, 0.0, 1.0, 8.8, 0.0, 0.0, -2.8
305, Bol Bol , PHX, 24, 36, 23, 13, 11.3, 5.5, 2.3, 3.7, 61.9, 0.5, 1.3, 42.2, 0.4, 0.5, 76.5, 0.8, 2.5, 3.3, 0.4, 0.4, 0.2, 0.6, 1.1, 12.1, 1.0, 0.0, 0.6
305, Dexter Dennis , DAL, 25, 4, 1, 3, 7.5, 5.5, 2.5, 4.8, 52.6, 0.3, 2.0, 12.5, 0.3, 0.8, 33.3, 0.3, 2.0, 2.3, 1.0, 0.8, 0.0, 0.3, 0.3, 9.7, 0.0, 0.0, -2.3
307, Dyson Daniels , NOP, 21, 53, 30, 23, 21.7, 5.5, 2.1, 4.9, 43.6, 0.6, 2.1, 28.6, 0.6, 0.9, 64.0, 1.0, 2.6, 3.7, 2.6, 1.0, 1.4, 0.4, 1.6, 18.1, 1.0, 0.0, 1.6
308, Matisse Thybulle , POR, 27, 65, 18, 47, 22.9, 5.4, 1.9, 4.9, 39.7, 1.2, 3.6, 34.6, 0.3, 0.4, 75.9, 0.5, 1.6, 2.1, 1.4, 0.6, 1.7, 0.8, 1.4, 16.9, 0.0, 0.0, -3.6
309, Nicolas Batum , PHI, 35, 53, 29, 24, 24.9, 5.4, 2.0, 4.2, 47.1, 1.2, 3.0, 41.1, 0.3, 0.4, 71.4, 1.2, 2.9, 4.2, 2.1, 0.6, 0.8, 0.7, 1.9, 17.1, 0.0, 0.0, 2.4
310, Kris Murray , POR, 23, 54, 10, 44, 19.7, 5.4, 2.1, 5.3, 40.4, 0.7, 2.6, 27.0, 0.5, 0.8, 61.0, 1.1, 2.1, 3.1, 1.3, 0.8, 0.9, 0.3, 1.3, 13.8, 1.0, 0.0, -2.4
311, Kris Dunn , UTA, 30, 64, 25, 39, 18.8, 5.4, 2.2, 4.8, 46.9, 0.6, 1.7, 37.6, 0.3, 0.4, 66.7, 0.8, 2.1, 2.9, 3.9, 1.2, 1.0, 0.4, 2.0, 17.8, 1.0, 0.0, 0.2
312, Dean Wade , CLE, 27, 54, 36, 18, 20.5, 5.4, 1.8, 4.3, 41.4, 1.5, 3.7, 39.1, 0.4, 0.5, 76.9, 0.7, 3.4, 4.0, 0.8, 0.4, 0.7, 0.5, 1.7, 14.7, 0.0, 0.0, 3.3
313, Mason Plumlee , LAC, 34, 39, 25, 14, 14.3, 5.4, 1.9, 3.1, 61.5, 0.0, 0.0, 0.0, 1.5, 2.2, 69.0, 1.3, 3.7, 5.0, 1.1, 0.7, 0.3, 0.4, 1.4, 14.2, 1.0, 0.0, 0.7
314, Thomas Bryant , MIA, 26, 37, 21, 16, 11.3, 5.4, 2.1, 3.8, 56.1, 0.1, 0.6, 19.0, 1.1, 1.2, 86.7, 1.0, 2.5, 3.5, 0.6, 0.5, 0.3, 0.4, 1.2, 12.0, 1.0, 0.0, 0.0
315, Chimezie Metu , DET, 27, 43, 23, 20, 14.0, 5.4, 1.9, 4.0, 48.8, 0.4, 1.5, 24.6, 1.1, 1.3, 89.1, 0.7, 2.5, 3.2, 0.7, 0.8, 0.6, 0.3, 1.3, 12.3, 1.0, 0.0, -1.5
316, Goga Bitadze , ORL, 24, 57, 32, 25, 16.4, 5.3, 2.2, 3.6, 61.1, 0.0, 0.2, 15.4, 0.9, 1.4, 65.9, 1.9, 3.0, 4.9, 1.4, 0.7, 0.5, 1.2, 1.8, 17.8, 5.0, 0.0, 0.7
317, Stanley Umude , DET, 24, 24, 4, 20, 12.8, 5.3, 1.5, 3.5, 44.0, 1.0, 2.2, 45.3, 1.2, 1.3, 90.6, 0.3, 1.8, 2.1, 0.5, 0.6, 0.3, 0.3, 1.7, 9.8, 0.0, 0.0, -3.1
318, Tosan Evbuomwan , DET, 23, 14, 1, 13, 19.7, 5.3, 1.9, 4.0, 46.4, 0.6, 1.9, 34.6, 0.9, 1.4, 65.0, 1.0, 2.4, 3.4, 0.7, 0.5, 0.2, 0.1, 1.4, 11.0, 0.0, 0.0, -7.9
319, Drew Eubanks , PHX, 27, 68, 37, 31, 15.7, 5.3, 2.1, 3.4, 62.3, 0.0, 0.0, 100, 1.0, 1.3, 77.0, 1.4, 2.9, 4.3, 0.9, 0.9, 0.4, 0.9, 1.5, 14.5, 0.0, 0.0, -1.4
320, Xavier Tillman , BOS, 25, 47, 25, 22, 18.9, 5.3, 2.2, 5.3, 42.0, 0.3, 1.5, 21.4, 0.5, 1.0, 44.9, 1.4, 2.8, 4.2, 1.5, 0.7, 1.0, 0.9, 1.5, 17.4, 2.0, 0.0, -1.1
321, Johnny Juzang , UTA, 23, 14, 3, 11, 15.0, 5.2, 2.0, 4.7, 42.4, 1.1, 3.6, 32.0, 0.1, 0.1, 100, 0.4, 1.2, 1.6, 0.8, 0.4, 0.0, 0.0, 1.2, 7.9, 0.0, 0.0, 0.1
322, Jared Butler , WAS, 23, 33, 5, 28, 12.4, 5.2, 2.0, 4.2, 48.2, 0.5, 1.7, 28.6, 0.6, 0.7, 87.5, 0.2, 1.0, 1.2, 2.8, 1.2, 0.6, 0.2, 1.2, 11.7, 0.0, 0.0, -1.0
323, Jarred Vanderbilt , LAL, 24, 29, 14, 15, 20.0, 5.2, 2.0, 3.9, 51.8, 0.3, 0.9, 29.6, 0.8, 1.2, 66.7, 1.4, 3.3, 4.8, 1.2, 1.0, 1.2, 0.2, 1.5, 16.0, 0.0, 0.0, 1.5
324, Luke Kornet , BOS, 28, 55, 42, 13, 15.5, 5.2, 2.2, 3.2, 68.6, 0.0, 0.0, 0.0, 0.8, 0.9, 89.8, 1.9, 2.2, 4.1, 1.0, 0.4, 0.4, 1.0, 1.3, 15.3, 0.0, 0.0, 2.6
325, Seth Curry , CHA, 33, 44, 25, 19, 14.0, 5.1, 1.8, 4.6, 39.2, 0.9, 2.5, 35.2, 0.6, 0.7, 90.3, 0.4, 1.1, 1.5, 1.0, 0.5, 0.5, 0.1, 0.9, 9.9, 0.0, 0.0, 1.4
326, Gary Payton II , GSW, 31, 39, 23, 16, 15.3, 5.1, 2.2, 4.0, 54.1, 0.4, 1.2, 34.8, 0.3, 0.5, 61.1, 1.1, 1.5, 2.6, 1.1, 0.6, 0.9, 0.4, 1.6, 13.2, 0.0, 0.0, 1.3
327, Monte Morris , MIN, 28, 25, 16, 9, 14.6, 5.0, 1.9, 4.8, 39.7, 0.7, 2.1, 34.6, 0.5, 0.7, 70.6, 0.2, 1.3, 1.6, 2.2, 0.2, 0.6, 0.2, 0.4, 12.3, 0.0, 0.0, 1.7
328, Buddy Boeheim , DET, 24, 5, 0, 5, 9.8, 5.0, 1.4, 4.0, 35.0, 1.2, 3.4, 35.3, 1.0, 1.0, 100, 0.2, 1.4, 1.6, 0.6, 0.0, 0.0, 0.2, 0.6, 8.4, 0.0, 0.0, 3.0
328, D.J. Wilson , PHI, 28, 2, 1, 1, 7.7, 5.0, 2.0, 3.0, 66.7, 1.0, 1.0, 100, 0.0, 0.0, 0.0, 0.5, 0.5, 1.0, 1.0, 0.0, 0.0, 1.0, 0.5, 10.7, 0.0, 0.0, 1.0
328, Javonte Green , CHI, 30, 3, 2, 1, 17.0, 5.0, 2.0, 3.7, 54.5, 1.0, 1.7, 60.0, 0.0, 0.0, 0.0, 1.0, 2.7, 3.7, 0.7, 1.0, 0.7, 0.7, 1.0, 13.4, 0.0, 0.0, 7.3
328, Kobi Simmons , TOR, 26, 3, 0, 3, 19.1, 5.0, 2.3, 6.0, 38.9, 0.3, 2.0, 16.7, 0.0, 0.0, 0.0, 0.3, 1.0, 1.3, 3.0, 0.3, 1.7, 0.3, 1.3, 16.8, 0.0, 0.0, -10.7
332, Richaun Holmes , WAS, 30, 40, 13, 27, 13.9, 5.0, 2.1, 3.7, 55.8, 0.0, 0.1, 33.3, 0.9, 1.2, 72.3, 1.8, 2.8, 4.6, 0.6, 0.6, 0.3, 0.5, 1.9, 13.0, 4.0, 0.0, -2.3
333, Isaiah Livers , WAS, 25, 23, 1, 22, 20.4, 5.0, 1.7, 5.0, 34.5, 1.0, 3.3, 28.6, 0.5, 0.8, 66.7, 0.7, 1.4, 2.1, 1.1, 0.7, 0.6, 0.2, 1.9, 10.7, 0.0, 0.0, -8.7
334, Bryce McGowens , CHA, 21, 53, 9, 44, 15.1, 4.9, 1.7, 3.7, 44.9, 0.6, 1.7, 33.0, 1.0, 1.3, 76.1, 0.3, 1.5, 1.8, 0.9, 0.5, 0.4, 0.1, 1.4, 9.4, 0.0, 0.0, -3.7
335, Julian Strawther , DEN, 21, 45, 30, 15, 11.7, 4.9, 1.8, 4.8, 37.3, 0.9, 3.0, 29.6, 0.4, 0.6, 74.1, 0.1, 1.1, 1.2, 1.0, 0.4, 0.4, 0.2, 1.2, 9.0, 0.0, 0.0, -2.4
336, Jevon Carter , CHI, 28, 67, 33, 34, 13.7, 4.9, 1.9, 4.9, 38.5, 1.0, 3.1, 33.7, 0.1, 0.1, 57.1, 0.1, 0.7, 0.8, 1.2, 0.5, 0.5, 0.2, 1.0, 9.2, 0.0, 0.0, 0.2
337, Josh Okogie , PHX, 25, 56, 34, 22, 16.9, 4.9, 1.5, 3.6, 41.4, 0.5, 1.7, 30.1, 1.4, 1.8, 74.5, 1.3, 1.4, 2.7, 1.1, 0.6, 0.8, 0.4, 1.2, 12.9, 0.0, 0.0, 0.3
338, Gabe Vincent , LAL, 27, 6, 3, 3, 23.6, 4.8, 2.2, 6.0, 36.1, 0.3, 3.2, 10.5, 0.2, 0.3, 50.0, 0.3, 0.7, 1.0, 2.7, 0.5, 1.2, 0.0, 2.3, 13.0, 0.0, 0.0, -0.5
339, DeJon Jarreau , MEM, 26, 9, 2, 7, 16.6, 4.8, 1.9, 5.6, 34.0, 0.4, 1.4, 30.8, 0.6, 1.2, 45.5, 0.9, 4.0, 4.9, 2.9, 1.0, 0.7, 0.2, 1.6, 16.6, 0.0, 0.0, -2.7
340, Anthony Black , ORL, 20, 65, 37, 28, 17.4, 4.7, 1.7, 3.7, 45.9, 0.5, 1.4, 38.5, 0.8, 1.2, 61.3, 0.5, 1.6, 2.1, 1.4, 0.8, 0.5, 0.3, 1.7, 11.1, 0.0, 0.0, -0.4
341, Davion Mitchell , SAC, 25, 64, 38, 26, 14.2, 4.7, 1.8, 4.0, 46.2, 0.7, 1.9, 34.7, 0.4, 0.5, 72.7, 0.2, 1.0, 1.2, 1.7, 0.6, 0.3, 0.0, 1.2, 9.0, 0.0, 0.0, -1.7
342, Keon Ellis , SAC, 24, 49, 30, 19, 15.8, 4.6, 1.6, 3.5, 45.7, 1.0, 2.6, 39.7, 0.4, 0.5, 69.2, 0.5, 1.5, 1.9, 1.4, 0.5, 0.8, 0.5, 1.7, 12.5, 0.0, 0.0, 2.4
343, Mo Bamba , PHI, 25, 53, 26, 27, 13.3, 4.6, 1.8, 3.5, 50.0, 0.5, 1.1, 40.0, 0.6, 0.9, 66.7, 1.4, 2.8, 4.2, 0.8, 0.7, 0.4, 1.0, 1.8, 14.4, 1.0, 0.0, -0.9
344, Shake Milton , NYK, 27, 47, 31, 16, 12.4, 4.6, 1.7, 4.1, 40.5, 0.4, 1.4, 28.1, 0.9, 1.0, 81.6, 0.3, 1.3, 1.6, 1.3, 0.7, 0.4, 0.1, 1.1, 9.4, 0.0, 0.0, -1.0
345, Kevon Looney , GSW, 28, 67, 38, 29, 16.5, 4.6, 1.9, 3.1, 60.7, 0.0, 0.0, 0.0, 0.8, 1.1, 68.0, 1.9, 3.8, 5.8, 1.9, 0.7, 0.4, 0.3, 2.2, 15.8, 1.0, 0.0, -0.3
346, Neemias Queta , BOS, 24, 26, 22, 4, 11.4, 4.6, 2.0, 3.2, 61.4, 0.0, 0.0, 0.0, 0.7, 0.9, 70.8, 1.8, 2.3, 4.1, 0.5, 0.4, 0.4, 0.6, 1.8, 12.9, 2.0, 0.0, 4.4
347, Ashton Hagans , POR, 24, 16, 2, 14, 17.3, 4.6, 1.7, 3.9, 42.9, 0.4, 1.3, 35.0, 0.8, 0.9, 80.0, 0.7, 1.8, 2.5, 2.9, 1.8, 0.6, 0.6, 2.3, 13.6, 0.0, 0.0, -1.0
348, Thaddeus Young , PHX, 35, 29, 9, 20, 14.0, 4.6, 2.2, 3.6, 61.2, 0.0, 0.2, 16.7, 0.2, 0.5, 35.7, 1.4, 1.9, 3.3, 1.9, 0.4, 0.7, 0.2, 1.5, 13.7, 0.0, 0.0, -0.4
349, Malachi Flynn , DET, 25, 61, 27, 34, 11.8, 4.5, 1.6, 3.9, 41.0, 0.7, 2.1, 34.4, 0.6, 0.8, 75.0, 0.3, 1.3, 1.6, 1.7, 0.8, 0.5, 0.1, 0.9, 9.9, 0.0, 0.0, -2.4
350, Jalen Wilson , BKN, 23, 36, 11, 25, 13.8, 4.5, 1.6, 3.7, 42.9, 0.5, 1.5, 34.0, 0.8, 0.9, 90.6, 1.0, 1.6, 2.6, 1.0, 0.4, 0.2, 0.0, 1.0, 9.4, 1.0, 0.0, 0.2
351, Jacob Gilyard , BKN, 25, 39, 12, 27, 17.1, 4.4, 1.5, 3.7, 41.1, 1.3, 3.1, 41.8, 0.1, 0.1, 100, 0.2, 0.9, 1.1, 3.4, 0.7, 0.7, 0.1, 0.9, 12.7, 0.0, 0.0, -4.0
352, Caleb Houstan , ORL, 21, 56, 30, 26, 14.1, 4.4, 1.4, 3.6, 39.5, 1.3, 3.3, 38.0, 0.3, 0.4, 79.2, 0.5, 1.0, 1.5, 0.5, 0.3, 0.2, 0.1, 1.1, 7.5, 0.0, 0.0, -0.3
352, Jeff Dowtin Jr. , PHI, 26, 7, 2, 5, 12.3, 4.4, 1.6, 2.9, 55.0, 1.0, 2.0, 50.0, 0.3, 0.3, 100, 0.3, 1.3, 1.6, 2.4, 0.7, 0.6, 0.1, 0.1, 11.4, 0.0, 0.0, 2.3
352, Skylar Mays , LAL, 26, 35, 13, 22, 12.2, 4.4, 1.8, 4.5, 39.9, 0.5, 1.5, 29.6, 0.4, 0.5, 76.5, 0.3, 0.9, 1.2, 2.4, 0.6, 0.6, 0.1, 0.7, 11.0, 2.0, 0.0, -3.0
355, Jontay Porter , TOR, 24, 26, 6, 20, 13.8, 4.4, 1.5, 4.0, 38.5, 0.8, 2.3, 33.3, 0.6, 0.7, 83.3, 1.0, 2.2, 3.2, 2.3, 0.8, 0.8, 0.8, 1.3, 15.5, 0.0, 0.0, -2.8
356, AJ Green , MIL, 24, 50, 33, 17, 10.2, 4.4, 1.5, 3.4, 42.7, 1.2, 2.9, 40.8, 0.3, 0.3, 93.8, 0.2, 1.0, 1.1, 0.5, 0.2, 0.1, 0.1, 0.9, 7.0, 0.0, 0.0, 0.6
357, Joe Ingles , ORL, 36, 60, 38, 22, 17.2, 4.4, 1.5, 3.5, 43.0, 1.0, 2.4, 42.8, 0.4, 0.5, 86.2, 0.3, 1.8, 2.1, 3.0, 0.9, 0.6, 0.1, 1.4, 12.5, 0.0, 0.0, 2.6
358, Jamal Cain , MIA, 25, 22, 11, 11, 11.5, 4.4, 1.5, 3.6, 43.0, 0.5, 1.4, 35.5, 0.8, 1.0, 78.3, 0.7, 1.0, 1.6, 0.5, 0.4, 0.5, 0.2, 1.0, 8.7, 0.0, 0.0, -0.7
359, Garrison Mathews , ATL, 27, 58, 27, 31, 14.2, 4.4, 1.4, 3.0, 45.7, 1.2, 2.6, 45.0, 0.5, 0.6, 81.1, 0.2, 1.1, 1.4, 0.6, 0.3, 0.3, 0.1, 1.8, 7.7, 0.0, 0.0, -1.1
360, Kenrich Williams , OKC, 29, 61, 44, 17, 14.4, 4.4, 1.8, 3.8, 46.2, 0.8, 2.0, 37.9, 0.1, 0.2, 41.7, 0.9, 2.1, 3.0, 1.3, 0.3, 0.6, 0.1, 1.4, 11.7, 0.0, 0.0, 3.0
360, Max Christie , LAL, 21, 61, 34, 27, 14.9, 4.4, 1.6, 3.7, 43.1, 0.7, 1.8, 36.0, 0.6, 0.7, 77.3, 0.2, 2.0, 2.2, 0.9, 0.6, 0.3, 0.3, 0.9, 9.5, 0.0, 0.0, -0.3
362, Robert Covington , PHI, 33, 29, 20, 9, 16.8, 4.4, 1.5, 3.4, 43.9, 0.7, 1.9, 33.9, 0.8, 0.9, 84.6, 1.1, 2.3, 3.3, 0.8, 0.4, 1.3, 0.6, 1.9, 15.2, 0.0, 0.0, 3.6
363, Dominick Barlow , SAS, 20, 33, 7, 26, 12.7, 4.4, 1.7, 3.4, 49.6, 0.1, 0.3, 33.3, 0.9, 1.3, 69.0, 1.4, 2.1, 3.4, 1.1, 0.3, 0.4, 0.4, 1.4, 12.2, 0.0, 0.0, -1.0
364, Dru Smith , MIA, 26, 9, 7, 2, 14.5, 4.3, 1.7, 3.7, 45.5, 0.8, 1.9, 41.2, 0.2, 0.2, 100, 0.7, 0.9, 1.6, 1.6, 0.6, 1.0, 0.3, 1.3, 12.0, 0.0, 0.0, -4.8
365, Bismack Biyombo , OKC, 31, 37, 18, 19, 20.5, 4.3, 1.8, 3.3, 55.3, 0.0, 0.0, 0.0, 0.6, 1.4, 48.0, 1.6, 3.7, 5.3, 1.4, 1.1, 0.3, 0.9, 2.4, 15.5, 2.0, 0.0, -1.8
366, MarJon Beauchamp , MIL, 23, 46, 30, 16, 12.9, 4.3, 1.6, 3.4, 47.8, 0.6, 1.6, 38.9, 0.4, 0.6, 67.9, 0.5, 1.6, 2.1, 0.7, 0.6, 0.3, 0.1, 1.2, 8.4, 0.0, 0.0, -0.2
367, John Konchar , MEM, 28, 55, 18, 37, 21.3, 4.3, 1.6, 3.8, 42.3, 0.7, 2.2, 31.7, 0.4, 0.5, 84.0, 1.3, 3.4, 4.7, 2.0, 0.8, 0.9, 0.9, 1.4, 17.6, 1.0, 0.0, -2.7
367, Lester Quinones , GSW, 23, 33, 20, 13, 11.2, 4.3, 1.5, 3.7, 39.0, 0.8, 2.3, 35.1, 0.5, 0.8, 66.7, 0.6, 1.5, 2.1, 1.0, 0.5, 0.2, 0.1, 1.2, 8.6, 0.0, 0.0, 0.5
369, Ben Sheppard , IND, 22, 50, 27, 23, 13.3, 4.2, 1.5, 3.7, 41.3, 0.8, 2.5, 32.3, 0.4, 0.5, 87.0, 0.2, 1.3, 1.5, 0.9, 0.2, 0.5, 0.0, 1.5, 8.8, 0.0, 0.0, 0.7
370, Danuel House Jr. , PHI, 30, 34, 21, 13, 15.0, 4.2, 1.4, 3.1, 44.8, 0.4, 1.5, 30.0, 1.0, 1.4, 76.1, 0.5, 1.2, 1.7, 0.8, 0.6, 0.4, 0.1, 1.3, 8.7, 0.0, 0.0, 0.6
371, Delon Wright , MIA, 31, 44, 13, 31, 15.3, 4.2, 1.5, 3.9, 37.6, 0.5, 1.3, 34.5, 0.8, 1.0, 81.4, 0.4, 1.4, 1.8, 2.5, 0.3, 1.1, 0.2, 0.7, 13.7, 0.0, 0.0, -0.7
372, Armoni Brooks , BKN, 25, 10, 3, 7, 10.4, 4.2, 1.5, 4.6, 32.6, 1.1, 3.2, 34.4, 0.1, 0.2, 50.0, 0.7, 1.1, 1.8, 0.5, 0.3, 0.1, 0.1, 0.3, 7.4, 0.0, 0.0, 2.8
373, Eugene Omoruyi , WAS, 27, 36, 4, 32, 7.9, 4.2, 1.6, 3.3, 49.2, 0.2, 0.8, 21.4, 0.8, 1.1, 69.2, 0.8, 1.2, 2.0, 0.8, 0.5, 0.6, 0.1, 1.5, 9.2, 1.0, 0.0, -3.2
374, Maxi Kleber , DAL, 32, 37, 23, 14, 20.3, 4.2, 1.4, 3.4, 42.1, 0.7, 2.2, 32.5, 0.6, 0.9, 65.7, 0.6, 2.6, 3.2, 1.5, 0.6, 0.4, 0.6, 1.9, 12.5, 1.0, 0.0, 1.7
375, DeAndre Jordan , DEN, 35, 34, 23, 11, 11.3, 4.2, 1.7, 2.7, 62.4, 0.0, 0.0, 0.0, 0.8, 1.6, 49.1, 1.6, 3.0, 4.6, 0.8, 0.7, 0.2, 0.5, 1.6, 12.1, 1.0, 0.0, -2.1
376, Chris Duarte , SAC, 26, 54, 32, 22, 12.8, 4.2, 1.4, 3.7, 38.8, 0.8, 2.2, 35.8, 0.5, 0.6, 78.8, 0.5, 1.4, 1.9, 0.8, 0.4, 0.5, 0.1, 1.4, 9.1, 0.0, 0.0, -1.2
377, Jae'Sean Tate , HOU, 28, 64, 32, 32, 16.1, 4.1, 1.7, 3.6, 47.2, 0.4, 1.2, 29.9, 0.4, 0.6, 66.7, 1.0, 2.1, 3.1, 1.0, 0.6, 0.7, 0.2, 2.1, 11.4, 0.0, 0.0, 1.2
378, Troy Brown Jr. , DET, 24, 51, 29, 22, 12.4, 4.1, 1.4, 3.5, 39.2, 0.8, 2.4, 34.2, 0.5, 0.6, 84.8, 0.4, 1.8, 2.2, 1.0, 0.5, 0.2, 0.0, 0.7, 8.5, 0.0, 0.0, -1.6
379, Jock Landale , HOU, 28, 48, 25, 23, 12.1, 4.1, 1.6, 3.3, 48.4, 0.1, 0.6, 24.1, 0.8, 1.0, 80.9, 1.6, 1.5, 3.0, 1.0, 0.5, 0.3, 0.6, 1.3, 11.3, 1.0, 0.0, 2.7
380, Ryan Rollins , MIL, 21, 10, 1, 9, 6.6, 4.1, 1.3, 2.5, 52.0, 0.2, 0.3, 66.7, 1.3, 1.7, 76.5, 0.2, 0.9, 1.1, 1.1, 0.7, 0.8, 0.3, 0.7, 9.7, 0.0, 0.0, 5.7
381, JaVale McGee , SAC, 36, 43, 26, 17, 7.6, 4.1, 1.7, 2.9, 60.5, 0.0, 0.1, 20.0, 0.6, 1.0, 58.1, 0.9, 1.8, 2.7, 0.3, 0.7, 0.3, 0.5, 1.0, 9.4, 0.0, 0.0, -0.1
382, Jaxson Hayes , LAL, 23, 63, 36, 27, 12.0, 4.1, 1.7, 2.4, 70.7, 0.0, 0.1, 0.0, 0.7, 1.1, 62.5, 0.9, 1.9, 2.9, 0.4, 0.6, 0.4, 0.4, 1.7, 10.0, 1.0, 0.0, -1.3
383, Brandon Boston Jr. , LAC, 22, 26, 15, 11, 8.5, 4.1, 1.6, 3.7, 42.3, 0.3, 1.2, 30.0, 0.6, 0.8, 68.2, 0.4, 0.7, 1.2, 0.3, 0.4, 0.2, 0.3, 1.0, 6.7, 0.0, 0.0, -3.1
384, Blake Wesley , SAS, 21, 54, 15, 39, 13.5, 4.1, 1.6, 3.2, 48.3, 0.1, 0.8, 19.0, 0.8, 1.2, 66.7, 0.3, 1.1, 1.4, 2.7, 0.7, 0.5, 0.2, 1.4, 11.0, 0.0, 0.0, -2.2
385, Izaiah Brockington , NOP, 24, 1, 1, 0, 3.4, 4.0, 2.0, 5.0, 40.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4, 0.0, 0.0, 3.0
385, Matt Hurt , MEM, 23, 8, 2, 6, 14.2, 4.0, 1.5, 4.3, 35.3, 0.6, 2.5, 25.0, 0.4, 0.4, 100, 1.1, 0.9, 2.0, 0.5, 0.3, 0.4, 0.4, 1.0, 9.2, 0.0, 0.0, -1.5
385, Patty Mills , MIA, 35, 30, 14, 16, 13.2, 4.0, 1.5, 4.1, 35.5, 0.8, 2.7, 28.4, 0.3, 0.3, 100, 0.3, 0.8, 1.1, 1.1, 0.5, 0.7, 0.0, 1.0, 8.6, 0.0, 0.0, 1.1
388, Justin Holiday , DEN, 34, 51, 33, 18, 14.6, 3.9, 1.5, 3.3, 45.8, 0.9, 2.3, 40.0, 0.1, 0.1, 75.0, 0.2, 1.1, 1.2, 1.1, 0.2, 0.6, 0.1, 1.2, 9.0, 0.0, 0.0, 0.7
389, Aleksej Pokusevski , CHA, 22, 20, 11, 9, 12.7, 3.9, 1.4, 3.6, 39.4, 0.4, 1.7, 24.2, 0.7, 1.0, 70.0, 0.7, 1.9, 2.6, 1.2, 0.6, 0.6, 0.4, 0.7, 11.0, 0.0, 0.0, -4.5
390, Onuralp Bitim , CHI, 25, 18, 8, 10, 12.5, 3.9, 1.6, 3.7, 42.4, 0.6, 1.9, 31.4, 0.2, 0.2, 75.0, 0.3, 1.3, 1.7, 0.7, 0.4, 0.2, 0.1, 1.1, 7.4, 0.0, 0.0, -2.1
