PLAYER, TEAM, AGE, HEIGHT, WEIGHT, COLLEGE, COUNTRY, DRAFT_YEAR, DRAFT_ROUND, DRAFT_NUMBER, GP, PTS, REB, AST, NETRTG, OREB%, DREB%, USG%, TS%, AST%
487, Jalen Pickett , DEN, 24, 21, 15, 6, 5.2, 1.6, 0.6, 1.4, 40.0, 0.3, 1.0, 31.8, 0.1, 0.2, 75.0, 0.0, 0.5, 0.5, 0.7, 0.4, 0.1, 0.0, 0.5, 3.4, 0.0, 0.0, -0.4
489, Ibou Badji , POR, 21, 18, 5, 13, 11.3, 1.6, 0.7, 1.1, 63.2, 0.0, 0.0, 0.0, 0.3, 0.6, 50.0, 1.1, 1.6, 2.7, 0.7, 0.8, 0.1, 1.1, 2.3, 8.8, 0.0, 0.0, -4.6
490, Terry Taylor , CHI, 24, 24, 10, 14, 6.7, 1.6, 0.7, 1.4, 50.0, 0.1, 0.4, 22.2, 0.1, 0.1, 66.7, 0.6, 0.8, 1.4, 0.3, 0.3, 0.2, 0.1, 0.7, 4.1, 0.0, 0.0, 0.2
491, Seth Lundy , ATL, 23, 9, 2, 7, 5.8, 1.6, 0.4, 1.9, 23.5, 0.3, 1.4, 23.1, 0.3, 0.4, 75.0, 0.1, 0.7, 0.8, 0.0, 0.1, 0.0, 0.0, 0.7, 2.4, 0.0, 0.0, -1.4
492, Dariq Whitehead , BKN, 19, 2, 1, 1, 12.0, 1.5, 0.5, 2.5, 20.0, 0.0, 1.5, 0.0, 0.5, 1.0, 50.0, 0.0, 2.0, 2.0, 1.5, 0.0, 0.0, 0.5, 0.0, 7.7, 0.0, 0.0, -11.0
492, Josh Minott , MIN, 21, 22, 16, 6, 2.9, 1.5, 0.5, 1.0, 43.5, 0.0, 0.3, 14.3, 0.5, 0.6, 85.7, 0.1, 0.4, 0.5, 0.1, 0.1, 0.1, 0.1, 0.3, 3.1, 0.0, 0.0, 0.3
492, Vit Krejci , ATL, 23, 4, 2, 2, 12.5, 1.5, 0.5, 2.0, 25.0, 0.5, 1.5, 33.3, 0.0, 0.0, 0.0, 0.3, 0.5, 0.8, 2.0, 0.3, 0.8, 0.3, 0.5, 8.2, 0.0, 0.0, -1.0
495, Kessler Edwards , SAC, 23, 39, 24, 15, 4.9, 1.5, 0.5, 1.4, 39.6, 0.3, 0.8, 36.4, 0.1, 0.2, 66.7, 0.1, 0.6, 0.8, 0.2, 0.0, 0.1, 0.1, 0.5, 3.3, 0.0, 0.0, -0.9
496, Jay Huff , DEN, 26, 13, 10, 3, 2.7, 1.5, 0.5, 0.9, 58.3, 0.2, 0.6, 37.5, 0.2, 0.2, 100, 0.1, 0.7, 0.8, 0.1, 0.1, 0.1, 0.0, 0.5, 2.7, 0.0, 0.0, -1.1
497, Jacob Toppin , NYK, 23, 9, 2, 7, 4.2, 1.4, 0.6, 1.0, 55.6, 0.1, 0.4, 25.0, 0.2, 0.2, 100, 0.3, 0.4, 0.8, 0.3, 0.1, 0.0, 0.1, 0.3, 3.1, 0.0, 0.0, -1.8
498, Garrett Temple , TOR, 37, 16, 4, 12, 4.3, 1.4, 0.5, 1.3, 38.1, 0.1, 0.6, 22.2, 0.3, 0.4, 83.3, 0.3, 0.4, 0.7, 0.4, 0.3, 0.2, 0.0, 0.4, 3.1, 0.0, 0.0, -0.6
499, P.J. Tucker , LAC, 38, 19, 7, 12, 15.5, 1.4, 0.5, 1.5, 31.0, 0.3, 1.2, 27.3, 0.2, 0.2, 100, 1.1, 1.7, 2.8, 0.5, 0.3, 0.5, 0.2, 2.0, 7.4, 0.0, 0.0, -1.2
500, Jules Bernard , WAS, 24, 8, 1, 7, 4.5, 1.4, 0.5, 1.6, 30.8, 0.3, 1.1, 22.2, 0.1, 0.3, 50.0, 0.4, 0.4, 0.8, 0.6, 0.3, 0.1, 0.1, 0.5, 3.7, 0.0, 0.0, 1.4
501, Dylan Windler , ATL, 27, 11, 6, 5, 3.2, 1.4, 0.5, 1.0, 45.5, 0.5, 0.9, 50.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.6, 0.0, 0.0, 0.0, 0.3, 2.8, 0.0, 0.0, 0.6
502, Nathan Mensah , CHA, 25, 25, 3, 22, 12.3, 1.3, 0.5, 1.1, 42.9, 0.0, 0.0, 0.0, 0.4, 0.5, 75.0, 1.2, 1.4, 2.6, 0.4, 0.6, 0.2, 0.6, 2.6, 6.8, 0.0, 0.0, -5.3
503, Jerome Robinson , GSW, 27, 16, 12, 4, 3.9, 1.3, 0.4, 1.4, 27.3, 0.1, 0.8, 15.4, 0.4, 0.6, 60.0, 0.1, 0.1, 0.2, 0.3, 0.1, 0.0, 0.2, 0.2, 2.4, 0.0, 0.0, 1.3
503, Kendall Brown , IND, 20, 8, 4, 4, 3.6, 1.3, 0.4, 0.8, 50.0, 0.0, 0.1, 0.0, 0.5, 0.8, 66.7, 0.3, 0.0, 0.3, 0.3, 0.0, 0.0, 0.0, 0.5, 1.9, 0.0, 0.0, -0.6
503, R.J. Hampton , WAS, 23, 8, 3, 5, 9.5, 1.3, 0.5, 1.8, 28.6, 0.1, 1.0, 12.5, 0.1, 0.3, 50.0, 0.3, 0.5, 0.8, 1.0, 0.4, 0.0, 0.0, 1.0, 3.3, 0.0, 0.0, 2.6
506, Keyontae Johnson , OKC, 23, 9, 7, 2, 7.4, 1.2, 0.6, 1.8, 31.3, 0.1, 0.3, 33.3, 0.0, 0.0, 0.0, 0.4, 0.7, 1.1, 0.4, 0.4, 0.1, 0.0, 0.6, 3.1, 0.0, 0.0, -0.8
507, Robin Lopez , MIL, 35, 16, 10, 6, 4.0, 1.1, 0.4, 1.2, 36.8, 0.1, 0.5, 25.0, 0.1, 0.1, 100, 0.2, 0.1, 0.3, 0.3, 0.1, 0.1, 0.2, 0.4, 2.5, 0.0, 0.0, -1.4
508, Chris Livingston , MIL, 20, 16, 10, 6, 4.3, 1.1, 0.4, 1.0, 43.8, 0.1, 0.2, 33.3, 0.1, 0.1, 100, 0.1, 0.8, 0.9, 0.3, 0.3, 0.1, 0.0, 0.7, 2.8, 0.0, 0.0, -0.8
509, Alex Fudge , DAL, 20, 4, 1, 3, 3.6, 1.0, 0.3, 1.5, 16.7, 0.0, 0.5, 0.0, 0.5, 0.5, 100, 0.5, 0.0, 0.5, 0.0, 0.3, 0.0, 0.0, 0.3, 1.4, 0.0, 0.0, -5.0
509, Braxton Key , DEN, 27, 17, 12, 5, 3.2, 1.0, 0.4, 0.9, 37.5, 0.1, 0.2, 25.0, 0.2, 0.4, 66.7, 0.2, 0.6, 0.8, 0.5, 0.1, 0.1, 0.1, 0.3, 3.2, 0.0, 0.0, -0.4
509, Filip Petrusev , SAC, 23, 3, 2, 1, 3.1, 1.0, 0.3, 0.7, 50.0, 0.0, 0.0, 0.0, 0.3, 0.7, 50.0, 0.0, 0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 1.4, 0.0, 0.0, 2.0
509, Frank Ntilikina , CHA, 25, 5, 0, 5, 8.6, 1.0, 0.2, 1.8, 11.1, 0.2, 1.6, 12.5, 0.4, 0.4, 100, 0.2, 1.0, 1.2, 0.8, 0.2, 0.0, 0.0, 0.8, 3.4, 0.0, 0.0, -0.2
509, Hamidou Diallo , WAS, 25, 2, 1, 1, 2.4, 1.0, 0.5, 1.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.5, 0.5, 1.0, 0.0, 0.5, 5.5, 0.0, 0.0, 2.0
509, James Johnson , IND, 37, 6, 2, 4, 5.3, 1.0, 0.3, 1.0, 33.3, 0.0, 0.2, 0.0, 0.3, 0.3, 100, 0.2, 0.5, 0.7, 1.0, 0.3, 0.7, 0.2, 1.2, 5.5, 0.0, 0.0, 1.5
509, Joshua Primo , LAC, 21, 2, 2, 0, 5.1, 1.0, 0.5, 1.5, 33.3, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 2.0, 0.0, 0.5, 0.0, 1.1, 0.0, 0.0, -0.5
509, Justin Minaya , POR, 24, 21, 1, 20, 7.7, 1.0, 0.3, 1.4, 24.1, 0.2, 0.9, 21.1, 0.1, 0.3, 50.0, 0.5, 0.5, 1.0, 0.4, 0.2, 0.2, 0.2, 0.5, 4.0, 0.0, 0.0, -1.0
509, Mason Jones , SAC, 25, 1, 0, 1, 13.0, 1.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 50.0, 1.0, 3.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 11.8, 0.0, 0.0, 10.0
509, Mouhamadou Gueye , TOR, 25, 2, 0, 2, 4.8, 1.0, 0.5, 2.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.0, 2.5, 0.0, 0.0, 0.0, 1.5, 1.0, 8.5, 0.0, 0.0, 0.5
509, Sidy Cissoko , SAS, 19, 6, 1, 5, 5.3, 1.0, 0.2, 1.0, 16.7, 0.0, 0.7, 0.0, 0.7, 0.7, 100, 0.0, 1.0, 1.0, 0.0, 0.2, 0.5, 0.0, 0.3, 3.5, 0.0, 0.0, 2.5
509, Taj Gibson , DET, 38, 16, 7, 9, 10.3, 1.0, 0.4, 1.4, 30.4, 0.0, 0.4, 0.0, 0.1, 0.1, 100, 0.6, 1.1, 1.8, 0.6, 0.3, 0.1, 0.4, 1.8, 5.1, 0.0, 0.0, -1.5
509, Xavier Moon , LAC, 29, 2, 2, 0, 5.8, 1.0, 0.5, 1.0, 50.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.5, 0.5, 0.0, 0.0, 0.5, 4.0, 0.0, 0.0, -6.5
522, Admiral Schofield , ORL, 26, 16, 9, 7, 3.5, 0.9, 0.4, 1.1, 35.3, 0.2, 0.7, 27.3, 0.0, 0.1, 0.0, 0.1, 0.5, 0.6, 0.3, 0.3, 0.0, 0.0, 0.4, 1.9, 0.0, 0.0, 0.6
523, Thanasis Antetokounmpo , MIL, 31, 27, 18, 9, 4.7, 0.9, 0.4, 0.9, 50.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.2, 0.1, 0.4, 0.5, 0.4, 0.2, 0.1, 0.8, 2.6, 0.0, 0.0, -0.9
524, DaQuan Jeffries , NYK, 26, 13, 8, 5, 2.6, 0.8, 0.4, 1.1, 35.7, 0.1, 0.5, 14.3, 0.0, 0.2, 0.0, 0.0, 0.4, 0.4, 0.2, 0.1, 0.0, 0.0, 0.2, 1.5, 0.0, 0.0, -0.6
525, Jalen Slawson , SAC, 24, 5, 3, 2, 3.7, 0.8, 0.4, 0.6, 66.7, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.8, 0.4, 0.4, 0.0, 0.2, 0.6, 2.6, 0.0, 0.0, -2.8
526, Charlie Brown Jr. , NYK, 27, 8, 2, 6, 4.7, 0.8, 0.3, 1.3, 20.0, 0.3, 0.9, 28.6, 0.0, 0.0, 0.0, 0.1, 0.1, 0.3, 0.0, 0.3, 0.0, 0.3, 0.6, 1.6, 0.0, 0.0, -0.8
527, Hunter Tyson , DEN, 23, 11, 8, 3, 2.9, 0.7, 0.3, 1.0, 27.3, 0.2, 0.8, 22.2, 0.0, 0.0, 0.0, 0.1, 0.7, 0.8, 0.1, 0.2, 0.0, 0.0, 0.6, 1.7, 0.0, 0.0, 0.3
528, JD Davison , BOS, 21, 3, 3, 0, 2.0, 0.7, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.7, 0.7, 100, 0.3, 0.3, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0
528, Shaquille Harrison , MEM, 30, 3, 1, 2, 2.0, 0.7, 0.3, 0.7, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.7, 0.0, 0.0, 0.0, 0.3, 0.0, 2.5, 0.0, 0.0, -3.7
528, Wendell Moore Jr. , MIN, 22, 15, 11, 4, 3.0, 0.7, 0.3, 0.7, 50.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.1, 0.2, 0.3, 0.1, 0.3, 2.3, 0.0, 0.0, -1.3
531, Juan Toscano-Anderson , SAC, 30, 11, 7, 4, 4.8, 0.6, 0.3, 1.1, 25.0, 0.1, 0.4, 25.0, 0.0, 0.0, 0.0, 0.4, 0.9, 1.3, 0.4, 0.2, 0.1, 0.1, 1.0, 3.1, 0.0, 0.0, -0.8
532, TyTy Washington Jr. , MIL, 22, 5, 3, 2, 4.1, 0.6, 0.2, 1.4, 14.3, 0.2, 0.6, 33.3, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.2, 0.4, 0.4, 0.0, 0.0, 1.9, 0.0, 0.0, -0.6
533, E.J. Liddell , NOP, 23, 8, 3, 5, 2.9, 0.5, 0.1, 0.8, 16.7, 0.0, 0.6, 0.0, 0.3, 0.3, 100, 0.0, 0.6, 0.6, 0.1, 0.3, 0.3, 0.3, 0.3, 2.7, 0.0, 0.0, -0.5
533, Jordan Walsh , BOS, 20, 4, 4, 0, 8.3, 0.5, 0.3, 1.3, 20.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.5, 2.3, 2.8, 0.5, 0.5, 0.5, 0.3, 1.3, 6.3, 0.0, 0.0, 6.3
535, Maxwell Lewis , LAL, 21, 23, 11, 12, 3.3, 0.3, 0.1, 0.5, 25.0, 0.0, 0.1, 33.3, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.1, 0.3, 0.1, 0.0, 0.2, 0.6, 0.0, 0.0, -2.2
536, Adam Flagler , OKC, 24, 1, 1, 0, 5.5, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0
536, Alondes Williams , MIA, 24, 2, 2, 0, 4.7, 0.0, 0.0, 1.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, -4.0
536, Danny Green , PHI, 36, 2, 1, 1, 9.2, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5, 0.0, 0.5, 0.0, 0.5, 3.5, 0.0, 0.0, 0.0
536, Darius Bazley , PHI, 23, 3, 0, 3, 3.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.7, 0.3, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0, -0.3
536, Dmytro Skapintsev , NYK, 25, 2, 0, 2, 1.1, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
536, Jalen Crutcher , NOP, 24, 1, 1, 0, 2.7, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
536, Jason Preston , UTA, 24, 1, 0, 1, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
536, Javonte Smart , PHI, 24, 1, 1, 0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0
536, Justin Jackson , MIN, 28, 2, 2, 0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
536, Kaiser Gates , NOP, 27, 1, 0, 1, 7.4, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, -2.0
536, Malcolm Cazalon , DET, 22, 1, 0, 1, 2.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0
536, Marques Bolden , CHA, 25, 4, 2, 2, 3.9, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.8, 0.0, 0.3, 0.0, 0.0, 0.5, 0.7, 0.0, 0.0, 2.5
536, Micah Potter , UTA, 25, 2, 1, 1, 3.6, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 0.0, 0.0, -6.5
536, Mouhamed Gueye , ATL, 21, 2, 2, 0, 2.2, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 1.5, 0.0, 0.0, -6.5
536, Pat Spencer , GSW, 27, 2, 0, 2, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, -2.0
536, Pete Nance , CLE, 24, 3, 1, 2, 2.5, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.7
536, Ron Harper Jr. , TOR, 23, 1, 1, 0, 3.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.5, 0.0, 0.0, -9.0
536, Ryan Arcidiacono , NYK, 29, 20, 15, 5, 2.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.2, 0.1, 0.1, 0.0, 0.3, 1.0, 0.0, 0.0, 0.1
536, Usman Garuba , GSW, 22, 3, 2, 1, 2.6, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.3, 0.3, 0.0, 0.3, 0.0, 0.7, 1.9, 0.0, 0.0, -1.7
